name_as_written;latitude;longitude;icon
Chateau d'Entrecasteaux (aix-ish);43.5154826;6.242970199999945;none
Paris France;48.85661400000001;2.3522219000000177;none
Toulon;43.124228;5.927999999999997;none
Pass through antilles seas;16.248429;-66.598241;none
Cuba;21.521757;-77.78116699999998;none
Menorca;39.9496287;4.110444899999948;none
Corsica;42.169104;8.481665;none
Levant (put coast of Lebanon);44.618626;-124.73833;none
Cap Spartel;35.7855556;-5.931388900000002;none
Sunda Strait (Between Java/Jakarta and Sumatra);-5.920555999999999;105.88583300000005;none
Macassar Strait;-1.6186597;117.92490020000002;none
Gilolo Strait (present day between;0.636926;129.549679;none
Pitt's strait;-0.893611;130.758333;none
Maluku Island;-2.8614979;129.57659739999997;none
Pondichery;13.801001;78.92553199999997;none
Macau;22.198745;113.54387300000007;none
Port-Louis;-20.1608912;57.50122220000003;none
Brest, France;48.376549;-4.501305;none
near Teneriffe (at sea);28.489936371109596;-17.159764766693115;none
Table Bay (Cape, South Africa);-33.883333;18.450000000000045;none
Amsterdam Island;-37.8331705;77.55047790000003;none
Adventure Bay, Australia;-43.365999;147.339452;none
Recherche Bay, Australia;-43.55;146.89999999999998;none
Amboyna;-3.6255302;128.10544949999996;none
King George Sound;-35.0458333;117.97333329999992;none
Esperance Bay;-33.8530186;121.93024489999993;none
Port Cygnet (Tasmania);-43.2005562;147.10312020000003;none
Adventure Bay, Australia;-43.365999;147.339452;none
Tonga;-21.178986;-175.198242;none
New Hebrides;-16;167;none
New Britain (Dampier Strait side);-5.746590400000001;150.76792160000002;none
Sea near Papue new guinea;-9.93422317812718;145.37813186645508;none
;none